class,layer,change_rate,type,rank
beaker,3,0.021888595819473222,least_critical,3
beer bottle,11,0.3178688633441925,critical,1
beer bottle,9,0.03864174962043754,critical,2
beer bottle,10,0.03642787456512453,critical,3
beer bottle,1,0.008684805631637593,least_critical,1
beer bottle,8,0.015495014190673784,least_critical,2
beer bottle,7,0.015571963787078813,least_critical,3
"bikini, two-piece",11,0.2929255890846252,critical,1
"bikini, two-piece",10,0.046482688188552834,critical,2
"bikini, two-piece",9,0.03867701292037973,critical,3
"bikini, two-piece",1,0.008861503601074294,least_critical,1
"bikini, two-piece",7,0.010841253995895306,least_critical,2
"bikini, two-piece",3,0.016366280913352904,least_critical,3
"binoculars, field glasses, opera glasses",11,0.3209608697891235,critical,1
"binoculars, field glasses, opera glasses",9,0.03860727429389954,critical,2
"binoculars, field glasses, opera glasses",6,0.03470333933830261,critical,3
"binoculars, field glasses, opera glasses",1,0.0016513985395431585,least_critical,1
"binoculars, field glasses, opera glasses",7,0.0165607440471649,least_critical,2
"binoculars, field glasses, opera glasses",3,0.018206959962844826,least_critical,3
birdhouse,11,0.28950652599334714,critical,1
birdhouse,9,0.03960277915000909,critical,2
birdhouse,6,0.03456153631210335,critical,3
birdhouse,1,0.0020644736289978094,least_critical,1
birdhouse,8,0.005491487979888854,least_critical,2
birdhouse,3,0.015746583938598624,least_critical,3
"bow tie, bow-tie, bowtie",11,0.308312497138977,critical,1
"bow tie, bow-tie, bowtie",9,0.0395738303661346,critical,2
"bow tie, bow-tie, bowtie",10,0.039381126165390024,critical,3
"bow tie, bow-tie, bowtie",1,0.00033330678939824665,least_critical,1
"bow tie, bow-tie, bowtie",7,0.011341670751571664,least_critical,2
"bow tie, bow-tie, bowtie",3,0.015885194540023795,least_critical,3
"brass, memorial tablet, plaque",11,0.32138787627220144,critical,1
"brass, memorial tablet, plaque",9,0.050503799319267295,critical,2
"brass, memorial tablet, plaque",6,0.035727919936180075,critical,3
"brass, memorial tablet, plaque",1,0.005071961879730191,least_critical,1
"brass, memorial tablet, plaque",3,0.01316424667835231,least_critical,2
"brass, memorial tablet, plaque",7,0.013850629329681396,least_critical,3
broom,11,0.31123889923095704,critical,1
broom,9,0.03976170182228089,critical,2
broom,6,0.03743574023246765,critical,3
broom,1,0.0020397633314133135,least_critical,1
broom,3,0.017085413932800275,least_critical,2
broom,7,0.019608303308486952,least_critical,3
"bucket, pail",11,0.31506518959999075,critical,1
"bucket, pail",10,0.03666545271873478,critical,2
"bucket, pail",6,0.03598878324031829,critical,3
"bucket, pail",1,0.00152219116687774,least_critical,1
"bucket, pail",8,0.015067517757415771,least_critical,2
"bucket, pail",3,0.01717707335948937,least_critical,3
"bullet train, bullet",11,0.35358241081237785,critical,1
"bullet train, bullet",10,0.05765787363052366,critical,2
"bullet train, bullet",5,0.04319987058639524,critical,3
"bullet train, bullet",3,0.013940447568893455,least_critical,1
"bullet train, bullet",2,0.018997697830200166,least_critical,2
"bullet train, bullet",7,0.021024296283721933,least_critical,3
"butcher shop, meat market",11,0.3138197505474092,critical,1
"butcher shop, meat market",5,0.04606607854366307,critical,2
"butcher shop, meat market",9,0.03835275650024417,critical,3
"butcher shop, meat market",1,0.0013539189100265636,least_critical,1
"butcher shop, meat market",3,0.01548175752162928,least_critical,2
"butcher shop, meat market",8,0.018456088304519724,least_critical,3
"candle, taper, wax light",11,0.3130169880390168,critical,1
"candle, taper, wax light",10,0.047856912612915026,critical,2
"candle, taper, wax light",9,0.03952476859092713,critical,3
"candle, taper, wax light",1,0.009128142595291155,least_critical,1
"candle, taper, wax light",3,0.013473748564720056,least_critical,2
"candle, taper, wax light",7,0.016455885171890228,least_critical,3
cannon,11,0.3224461400508881,critical,1
cannon,10,0.04070280790328984,critical,2
cannon,9,0.03846743762493132,critical,3
cannon,3,0.012270160317420953,least_critical,1
cannon,1,0.012694123983383154,least_critical,2
cannon,8,0.01316844880580903,least_critical,3
cardigan,11,0.29198639512062075,critical,1
cardigan,6,0.040351619720458975,critical,2
cardigan,9,0.038853172063827546,critical,3
cardigan,1,0.0008044350147248247,least_critical,1
cardigan,7,0.017356532812118575,least_critical,2
cardigan,3,0.017869535088539168,least_critical,3
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",11,0.32324220180511465,critical,1
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",9,0.04288283467292786,critical,2
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",5,0.036793210506439245,critical,3
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",1,0.001580772995948776,least_critical,1
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",8,0.015463281869888323,least_critical,2
"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",3,0.020803006887435915,least_critical,3
CD player,11,0.3335867774486543,critical,1
CD player,6,0.04338071644306185,critical,2
CD player,9,0.038179476261138934,critical,3
CD player,1,0.006409504413604716,least_critical,1
CD player,7,0.018901795148849487,least_critical,2
CD player,8,0.019475356340408423,least_critical,3
chain,11,0.3038587558269501,critical,1
chain,9,0.0413370764255524,critical,2
chain,6,0.037257387638092054,critical,3
chain,1,0.006343412399291981,least_critical,1
chain,7,0.01891368508338931,least_critical,2
chain,10,0.020777570009231527,least_critical,3
chest,11,0.3205929064750671,critical,1
chest,6,0.040265873074531555,critical,2
chest,9,0.03981702327728276,critical,3
chest,1,0.010067630410194428,least_critical,1
chest,8,0.013735538721084684,least_critical,2
chest,3,0.019866549968719505,least_critical,3
Christmas stocking,11,0.29219925642013544,critical,1
Christmas stocking,9,0.04152183294296263,critical,2
Christmas stocking,6,0.03638931155204772,critical,3
Christmas stocking,1,0.004992543458938625,least_critical,1
Christmas stocking,8,0.012176938056945752,least_critical,2
Christmas stocking,3,0.01948782563209539,least_critical,3
cliff dwelling,11,0.30222470402717594,critical,1
cliff dwelling,9,0.04089504122734067,critical,2
cliff dwelling,5,0.03990011811256411,critical,3
cliff dwelling,1,0.005957747101783761,least_critical,1
cliff dwelling,8,0.012757487297058057,least_critical,2
cliff dwelling,3,0.015535715818405071,least_critical,3
"computer keyboard, keypad",11,0.30454148411750803,critical,1
"computer keyboard, keypad",9,0.044878739118576094,critical,2
"computer keyboard, keypad",6,0.03661283254623415,critical,3
"computer keyboard, keypad",1,0.001955283880233749,least_critical,1
"computer keyboard, keypad",7,0.0145752561092376,least_critical,2
"computer keyboard, keypad",2,0.021885395050048828,least_critical,3
"confectionery, confectionary, candy store",11,0.30729146242141725,critical,1
"confectionery, confectionary, candy store",9,0.040746330022811916,critical,2
"confectionery, confectionary, candy store",5,0.03615319848060605,critical,3
"confectionery, confectionary, candy store",1,0.008510833978652987,least_critical,1
"confectionery, confectionary, candy store",3,0.017150574326515233,least_critical,2
"confectionery, confectionary, candy store",8,0.020172554254531905,least_critical,3
convertible,11,0.3241117000579833,critical,1
convertible,10,0.05493904709815978,critical,2
convertible,6,0.034609827995300324,critical,3
convertible,1,0.007020835280418358,least_critical,1
convertible,8,0.012861936092376625,least_critical,2
convertible,2,0.01578441023826599,least_critical,3
crane,11,0.3260742640495301,critical,1
crane,6,0.04043497323989875,critical,2
crane,5,0.0395923233032226,critical,3
crane,1,0.013355479240417467,least_critical,1
crane,3,0.01636317312717439,least_critical,2
crane,2,0.019903107285499544,least_critical,3
"dam, dike, dyke",11,0.31885935306549085,critical,1
"dam, dike, dyke",6,0.050292047858238265,critical,2
"dam, dike, dyke",5,0.03631973505020136,critical,3
"dam, dike, dyke",8,0.011262040138244611,least_critical,1
"dam, dike, dyke",1,0.014705367684364312,least_critical,2
"dam, dike, dyke",2,0.017049621343612653,least_critical,3
desk,11,0.31400267720222463,critical,1
desk,9,0.04407032608985895,critical,2
desk,6,0.039322201013565095,critical,3
desk,1,0.0016934561729430864,least_critical,1
desk,8,0.019243263006210265,least_critical,2
desk,2,0.022596911191940294,least_critical,3
"dining table, board",11,0.3122362613677978,critical,1
"dining table, board",6,0.04237986922264092,critical,2
"dining table, board",9,0.040558017492294374,critical,3
"dining table, board",1,0.003690560460090586,least_critical,1
"dining table, board",8,0.012523372173309344,least_critical,2
"dining table, board",3,0.01801839411258699,least_critical,3
drumstick,11,0.30937391638755785,critical,1
drumstick,9,0.03661769986152652,critical,2
drumstick,10,0.03144100189208987,critical,3
drumstick,1,0.0007944422960280972,least_critical,1
drumstick,7,0.012439697980880737,least_critical,2
drumstick,8,0.02091237306594851,least_critical,3
dumbbell,11,0.3070124340057372,critical,1
dumbbell,9,0.03703921079635619,critical,2
dumbbell,10,0.035742436647415166,critical,3
dumbbell,1,0.008398377895355191,least_critical,1
dumbbell,8,0.01548803091049189,least_critical,2
dumbbell,7,0.017298567295074396,least_critical,3
"flagpole, flagstaff",11,0.3137767481803895,critical,1
"flagpole, flagstaff",6,0.03913002729415893,critical,2
"flagpole, flagstaff",9,0.03909200429916382,critical,3
"flagpole, flagstaff",3,0.011131550073623653,least_critical,1
"flagpole, flagstaff",1,0.012621632218360879,least_critical,2
"flagpole, flagstaff",2,0.017859681248664883,least_critical,3
fountain,11,0.3002186787128448,critical,1
fountain,6,0.03909261286258703,critical,2
fountain,10,0.037091584205627415,critical,3
fountain,1,0.007454918622970597,least_critical,1
fountain,3,0.016773126125335658,least_critical,2
fountain,8,0.01843534469604502,least_critical,3
freight car,11,0.3237616384029388,critical,1
freight car,10,0.041493263244628875,critical,2
freight car,6,0.03675843477249141,critical,3
freight car,1,0.011881121993064903,least_critical,1
freight car,8,0.014506909847259442,least_critical,2
freight car,3,0.01524810075759886,least_critical,3
"frying pan, frypan, skillet",11,0.3186766982078554,critical,1
"frying pan, frypan, skillet",10,0.03958182930946341,critical,2
"frying pan, frypan, skillet",6,0.035483266115188594,critical,3
"frying pan, frypan, skillet",8,0.009266610145568843,least_critical,1
"frying pan, frypan, skillet",1,0.010579449534416197,least_critical,2
"frying pan, frypan, skillet",7,0.017070633172988847,least_critical,3
fur coat,11,0.29405071258544935,critical,1
fur coat,9,0.04469287395477295,critical,2
fur coat,10,0.03460101723670961,critical,3
fur coat,1,0.003616801500320399,least_critical,1
fur coat,7,0.012092744112014775,least_critical,2
fur coat,3,0.015306528806686481,least_critical,3
"gasmask, respirator, gas helmet",11,0.307541457414627,critical,1
"gasmask, respirator, gas helmet",9,0.042372903823852504,critical,2
"gasmask, respirator, gas helmet",6,0.03584365487098695,critical,3
"gasmask, respirator, gas helmet",1,0.0019975632429122814,least_critical,1
"gasmask, respirator, gas helmet",7,0.015567208528518672,least_critical,2
"gasmask, respirator, gas helmet",3,0.01797821223735807,least_critical,3
go-kart,11,0.31616828083992,critical,1
go-kart,10,0.06138286471366883,critical,2
go-kart,6,0.038675140738487324,critical,3
go-kart,8,0.010851227045059142,least_critical,1
go-kart,3,0.012664030194282527,least_critical,2
go-kart,1,0.016386399269104013,least_critical,3
gondola,11,0.3258041965961458,critical,1
gondola,5,0.04106450617313395,critical,2
gondola,6,0.04091041326522826,critical,3
gondola,1,0.00643917500972746,least_critical,1
gondola,3,0.015689925551414463,least_critical,2
gondola,2,0.015703822374343868,least_critical,3
hourglass,11,0.30120302677154553,critical,1
hourglass,9,0.03655259370803832,critical,2
hourglass,6,0.034761117696762045,critical,3
hourglass,1,0.012538965344429054,least_critical,1
hourglass,7,0.019158618450164755,least_critical,2
hourglass,2,0.02024860441684717,least_critical,3
iPod,11,0.3323378622531892,critical,1
iPod,9,0.045350396633148216,critical,2
iPod,6,0.036017497777938834,critical,3
iPod,1,0.0067830002307892046,least_critical,1
iPod,7,0.020574536323547443,least_critical,2
iPod,2,0.02318545103073122,least_critical,3
"jinrikisha, ricksha, rickshaw",11,0.32397984147071845,critical,1
"jinrikisha, ricksha, rickshaw",5,0.04597033023834218,critical,2
"jinrikisha, ricksha, rickshaw",10,0.0421200942993164,critical,3
"jinrikisha, ricksha, rickshaw",1,0.008577057719230619,least_critical,1
"jinrikisha, ricksha, rickshaw",3,0.011776816248893762,least_critical,2
"jinrikisha, ricksha, rickshaw",8,0.01498756527900691,least_critical,3
kimono,11,0.310756118297577,critical,1
kimono,10,0.04706755638122562,critical,2
kimono,9,0.045812597274780265,critical,3
kimono,1,0.005110980272293064,least_critical,1
kimono,3,0.01161880016326905,least_critical,2
kimono,7,0.018301165103912442,least_critical,3
"lampshade, lamp shade",11,0.3032287907600403,critical,1
"lampshade, lamp shade",9,0.03894628047943116,critical,2
"lampshade, lamp shade",6,0.036822446584701574,critical,3
"lampshade, lamp shade",1,0.004761911034584065,least_critical,1
"lampshade, lamp shade",3,0.02059574365615846,least_critical,2
"lampshade, lamp shade",7,0.020906002521514866,least_critical,3
"lawn mower, mower",11,0.29171620488166805,critical,1
"lawn mower, mower",10,0.0472942590713501,critical,2
"lawn mower, mower",6,0.03873836278915399,critical,3
"lawn mower, mower",8,0.009051383733749363,least_critical,1
"lawn mower, mower",1,0.0120828837156296,least_critical,2
"lawn mower, mower",3,0.015820456743240396,least_critical,3
lifeboat,11,0.3669179296493531,critical,1
lifeboat,10,0.05905468523502355,critical,2
lifeboat,5,0.04501556158065795,critical,3
lifeboat,3,0.0031073033809662087,least_critical,1
lifeboat,1,0.008188930749893186,least_critical,2
lifeboat,8,0.01604870975017547,least_critical,3
"limousine, limo",11,0.3289501953124999,critical,1
"limousine, limo",10,0.03755886793136598,critical,2
"limousine, limo",9,0.03715684473514558,critical,3
"limousine, limo",8,0.008420009016990693,least_critical,1
"limousine, limo",1,0.014137653708457931,least_critical,2
"limousine, limo",3,0.016537116169929533,least_critical,3
magnetic compass,11,0.3358109080791474,critical,1
magnetic compass,6,0.041806603670120235,critical,2
magnetic compass,9,0.041585658788681035,critical,3
magnetic compass,1,0.015923593640327416,least_critical,1
magnetic compass,8,0.017434117794036808,least_critical,2
magnetic compass,2,0.023371192812919606,least_critical,3
maypole,11,0.307411024570465,critical,1
maypole,10,0.04466529369354244,critical,2
maypole,6,0.04066663742065424,critical,3
maypole,8,0.01186080813407897,least_critical,1
maypole,3,0.012464901208877555,least_critical,2
maypole,1,0.014765007495880111,least_critical,3
military uniform,11,0.3315446031093596,critical,1
military uniform,10,0.049713340997695976,critical,2
military uniform,9,0.04342964231967916,critical,3
military uniform,1,0.007387090325355505,least_critical,1
military uniform,3,0.00794650256633761,least_critical,2
military uniform,7,0.01611048042774199,least_critical,3
"miniskirt, mini",11,0.2900441241264343,critical,1
"miniskirt, mini",9,0.042307366132736224,critical,2
"miniskirt, mini",6,0.040366744995117165,critical,3
"miniskirt, mini",1,0.008927190303802401,least_critical,1
"miniskirt, mini",7,0.011363022327423034,least_critical,2
"miniskirt, mini",8,0.01787325382232663,least_critical,3
moving van,11,0.33201828122138977,critical,1
moving van,10,0.05470572471618651,critical,2
moving van,6,0.03780389368534087,critical,3
moving van,8,0.006616436243057189,least_critical,1
moving van,1,0.010365681052207976,least_critical,2
moving van,3,0.01495334506034851,least_critical,3
nail,11,0.31290133237838746,critical,1
nail,9,0.0395584249496459,critical,2
nail,6,0.03726128339767454,critical,3
nail,1,0.0037955451011657537,least_critical,1
nail,10,0.015636894702911408,least_critical,2
nail,7,0.018495485782623278,least_critical,3
neck brace,11,0.3125842928886413,critical,1
neck brace,10,0.04332335948944099,critical,2
neck brace,9,0.03721001029014581,critical,3
neck brace,1,0.005568034052848836,least_critical,1
neck brace,7,0.013891052007675153,least_critical,2
neck brace,8,0.0169293189048767,least_critical,3
obelisk,11,0.30726325869560245,critical,1
obelisk,6,0.04368019223213193,critical,2
obelisk,5,0.0382025331258774,critical,3
obelisk,3,0.012727208733558704,least_critical,1
obelisk,1,0.013222281932830815,least_critical,2
obelisk,8,0.01767069220542905,least_critical,3
"oboe, hautboy, hautbois",11,0.32335032343864434,critical,1
"oboe, hautboy, hautbois",9,0.042647702097892815,critical,2
"oboe, hautboy, hautbois",10,0.038858497738838205,critical,3
"oboe, hautboy, hautbois",1,0.005020314455032371,least_critical,1
"oboe, hautboy, hautbois",7,0.012877674698829722,least_critical,2
"oboe, hautboy, hautbois",3,0.017979851961135884,least_critical,3
"organ, pipe organ",11,0.3275787615776061,critical,1
"organ, pipe organ",9,0.03731950879096979,critical,2
"organ, pipe organ",5,0.034282144904136724,critical,3
"organ, pipe organ",1,0.004806957840919501,least_critical,1
"organ, pipe organ",3,0.015966597795486426,least_critical,2
"organ, pipe organ",2,0.019312883019447336,least_critical,3
parking meter,11,0.31317697763443,critical,1
parking meter,9,0.040117833614349285,critical,2
parking meter,5,0.035011546015739525,critical,3
parking meter,1,0.0035617601871490434,least_critical,1
parking meter,8,0.010784754753112802,least_critical,2
parking meter,3,0.017578108906745937,least_critical,3
"pay-phone, pay-station",11,0.31473214864730836,critical,1
"pay-phone, pay-station",9,0.04469025373458857,critical,2
"pay-phone, pay-station",6,0.03681685507297516,critical,3
"pay-phone, pay-station",1,0.001507530808448787,least_critical,1
"pay-phone, pay-station",8,0.012356413602828908,least_critical,2
"pay-phone, pay-station",3,0.017434158921241727,least_critical,3
"picket fence, paling",11,0.29425180435180676,critical,1
"picket fence, paling",6,0.04284855961799616,critical,2
"picket fence, paling",9,0.035871297121047974,critical,3
"picket fence, paling",1,0.010871509909629817,least_critical,1
"picket fence, paling",8,0.011403440237045204,least_critical,2
"picket fence, paling",3,0.01675630331039435,least_critical,3
pill bottle,11,0.3262850511074066,critical,1
pill bottle,9,0.03914811491966241,critical,2
pill bottle,10,0.03697521686553962,critical,3
pill bottle,1,0.010544661879539508,least_critical,1
pill bottle,7,0.0191416299343109,least_critical,2
pill bottle,3,0.019778257012367184,least_critical,3
"plunger, plumber's helper",11,0.3016056048870088,critical,1
"plunger, plumber's helper",9,0.03996724247932437,critical,2
"plunger, plumber's helper",10,0.03568363547325126,critical,3
"plunger, plumber's helper",1,0.00969722747802737,least_critical,1
"plunger, plumber's helper",8,0.013340947628021294,least_critical,2
"plunger, plumber's helper",7,0.018973002433776864,least_critical,3
pole,11,0.31406430244445793,critical,1
pole,9,0.040642325878143315,critical,2
pole,6,0.03932394266128547,critical,3
pole,1,0.012265588641166725,least_critical,1
pole,3,0.01599585890769961,least_critical,2
pole,8,0.01722253322601308,least_critical,3
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",11,0.3770044529438018,critical,1
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",10,0.048618184328079184,critical,2
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",5,0.04001873850822446,critical,3
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",3,0.008097537159919732,least_critical,1
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",1,0.008997357487678492,least_critical,2
"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",8,0.012078574299812295,least_critical,3
poncho,11,0.2993579232692718,critical,1
poncho,9,0.040924664735794036,critical,2
poncho,6,0.03773490309715266,critical,3
poncho,1,0.0013607764244079612,least_critical,1
poncho,8,0.015786088705062817,least_critical,2
poncho,7,0.016658351421356188,least_critical,3
"pop bottle, soda bottle",11,0.31167019128799445,critical,1
"pop bottle, soda bottle",9,0.04082275509834288,critical,2
"pop bottle, soda bottle",6,0.033646117448806745,critical,3
"pop bottle, soda bottle",1,0.00684531688690182,least_critical,1
"pop bottle, soda bottle",7,0.016956394910812356,least_critical,2
"pop bottle, soda bottle",8,0.01949370265007022,least_critical,3
potter's wheel,11,0.31946320652961724,critical,1
potter's wheel,10,0.0375938236713409,critical,2
potter's wheel,9,0.03565204381942755,critical,3
potter's wheel,1,0.006791682839393576,least_critical,1
potter's wheel,8,0.015197490453720097,least_critical,2
potter's wheel,3,0.019580273032188455,least_critical,3
"projectile, missile",11,0.3501665246486664,critical,1
"projectile, missile",9,0.042064915299415695,critical,2
"projectile, missile",5,0.040897181034088126,critical,3
"projectile, missile",1,0.014935143589973443,least_critical,1
"projectile, missile",3,0.015849108695983882,least_critical,2
"projectile, missile",2,0.020525775551795966,least_critical,3
"punching bag, punch bag, punching ball, punchball",11,0.31096083402633656,critical,1
"punching bag, punch bag, punching ball, punchball",10,0.04376787424087525,critical,2
"punching bag, punch bag, punching ball, punchball",9,0.04099907040596018,critical,3
"punching bag, punch bag, punching ball, punchball",1,0.007155750393867455,least_critical,1
"punching bag, punch bag, punching ball, punchball",3,0.01812670528888699,least_critical,2
"punching bag, punch bag, punching ball, punchball",8,0.01908126354217532,least_critical,3
reel,11,0.32138175249099743,critical,1
reel,6,0.04254223585128791,critical,2
reel,4,0.03637103617191312,critical,3
reel,1,0.002636734843254107,least_critical,1
reel,8,0.013242335319519016,least_critical,2
reel,3,0.017431454062461882,least_critical,3
"refrigerator, icebox",11,0.3086483502388001,critical,1
"refrigerator, icebox",9,0.04279913902282706,critical,2
"refrigerator, icebox",6,0.041390434503555285,critical,3
"refrigerator, icebox",1,0.005803721547126772,least_critical,1
"refrigerator, icebox",8,0.016359659433364815,least_critical,2
"refrigerator, icebox",3,0.02128909707069404,least_critical,3
"remote control, remote",11,0.32258007049560555,critical,1
"remote control, remote",9,0.04479423701763152,critical,2
"remote control, remote",6,0.03762135982513426,critical,3
"remote control, remote",1,0.00833598196506502,least_critical,1
"remote control, remote",7,0.016787977218627903,least_critical,2
"remote control, remote",8,0.019545801281928954,least_critical,3
"rocking chair, rocker",11,0.29598973274230966,critical,1
"rocking chair, rocker",6,0.044457263946533265,critical,2
"rocking chair, rocker",9,0.04154531359672542,critical,3
"rocking chair, rocker",1,0.005727408528327926,least_critical,1
"rocking chair, rocker",8,0.011524575948715143,least_critical,2
"rocking chair, rocker",3,0.019138128161430346,least_critical,3
rugby ball,11,0.3263108229637145,critical,1
rugby ball,10,0.06655444145202638,critical,2
rugby ball,9,0.042824532985687225,critical,3
rugby ball,3,0.009060552120208731,least_critical,1
rugby ball,7,0.010891844034194964,least_critical,2
rugby ball,8,0.012103618383407566,least_critical,3
sandal,11,0.31080800056457514,critical,1
sandal,6,0.04333851218223572,critical,2
sandal,9,0.039646724462509164,critical,3
sandal,1,0.005898681879043577,least_critical,1
sandal,7,0.015620641708373961,least_critical,2
sandal,8,0.01701527118682855,least_critical,3
school bus,11,0.33600235700607306,critical,1
school bus,10,0.037589443922042776,critical,2
school bus,9,0.035657675266265954,critical,3
school bus,3,0.008923443555831911,least_critical,1
school bus,1,0.011357729434967045,least_critical,2
school bus,8,0.011495916843414333,least_critical,3
scoreboard,11,0.334119678735733,critical,1
scoreboard,9,0.047799361348152214,critical,2
scoreboard,10,0.04470743894577023,critical,3
scoreboard,1,0.01581269562244414,least_critical,1
scoreboard,3,0.016165291070938115,least_critical,2
scoreboard,7,0.018930286169052124,least_critical,3
sewing machine,11,0.3163383662700653,critical,1
sewing machine,9,0.03977583289146425,critical,2
sewing machine,6,0.03834704995155325,critical,3
sewing machine,1,0.004595375657081624,least_critical,1
sewing machine,8,0.01839536547660836,least_critical,2
sewing machine,3,0.02150464594364171,least_critical,3
snorkel,11,0.2932077956199646,critical,1
snorkel,6,0.04463775873184206,critical,2
snorkel,9,0.040087023973464975,critical,3
snorkel,1,0.005922266840934776,least_critical,1
snorkel,7,0.014179648160934422,least_critical,2
snorkel,8,0.01709027409553532,least_critical,3
sock,11,0.29823087096214296,critical,1
sock,6,0.0385339438915252,critical,2
sock,9,0.03600125551223754,critical,3
sock,1,0.003932910561561587,least_critical,1
sock,8,0.014431431293487562,least_critical,2
sock,7,0.015771287679672286,least_critical,3
sombrero,11,0.30064204454422006,critical,1
sombrero,10,0.03940609931945804,critical,2
sombrero,9,0.03533748865127562,critical,3
sombrero,1,0.0038221818208694636,least_critical,1
sombrero,7,0.01201482653617858,least_critical,2
sombrero,3,0.013408041000366189,least_critical,3
space heater,11,0.31604454278945926,critical,1
space heater,6,0.04013727128505706,critical,2
space heater,9,0.03800630569458008,critical,3
space heater,1,0.006424734592437753,least_critical,1
space heater,8,0.015024775266647361,least_critical,2
space heater,7,0.022467314004898098,least_critical,3
"spider web, spider's web",11,0.2872623145580293,critical,1
"spider web, spider's web",6,0.0405965542793274,critical,2
"spider web, spider's web",9,0.03890227198600771,critical,3
"spider web, spider's web",1,0.006790654063224766,least_critical,1
"spider web, spider's web",10,0.013641333580017068,least_critical,2
"spider web, spider's web",8,0.019559619426727348,least_critical,3
"sports car, sport car",11,0.33385262012481687,critical,1
"sports car, sport car",10,0.06013872146606447,critical,2
"sports car, sport car",9,0.03836705088615411,critical,3
"sports car, sport car",1,0.008428353071212757,least_critical,1
"sports car, sport car",3,0.016243728399276736,least_critical,2
"sports car, sport car",2,0.0195047092437744,least_critical,3
steel arch bridge,11,0.3129359531402587,critical,1
steel arch bridge,6,0.044319175481796313,critical,2
steel arch bridge,5,0.035795373916625906,critical,3
steel arch bridge,8,0.011256117820739764,least_critical,1
steel arch bridge,1,0.014261567592620816,least_critical,2
steel arch bridge,7,0.017056766748428376,least_critical,3
"stopwatch, stop watch",11,0.32306863546371467,critical,1
"stopwatch, stop watch",9,0.03998139023780822,critical,2
"stopwatch, stop watch",6,0.03882876515388489,critical,3
"stopwatch, stop watch",1,0.009881483316421469,least_critical,1
"stopwatch, stop watch",2,0.019575657248497025,least_critical,2
"stopwatch, stop watch",7,0.019869766235351527,least_critical,3
"sunglasses, dark glasses, shades",11,0.2923608303070069,critical,1
"sunglasses, dark glasses, shades",9,0.036774457097053515,critical,2
"sunglasses, dark glasses, shades",10,0.03533466696739196,critical,3
"sunglasses, dark glasses, shades",1,0.003872060775756858,least_critical,1
"sunglasses, dark glasses, shades",7,0.01250684440135963,least_critical,2
"sunglasses, dark glasses, shades",8,0.018560944199562113,least_critical,3
suspension bridge,11,0.3092576897144319,critical,1
suspension bridge,6,0.04813166320323947,critical,2
suspension bridge,5,0.038719859719276384,critical,3
suspension bridge,7,0.015031962394714382,least_critical,1
suspension bridge,1,0.01564471542835233,least_critical,2
suspension bridge,8,0.01597891688346864,least_critical,3
"swimming trunks, bathing trunks",11,0.30361296415328987,critical,1
"swimming trunks, bathing trunks",10,0.04503145694732669,critical,2
"swimming trunks, bathing trunks",9,0.042040857076644844,critical,3
"swimming trunks, bathing trunks",7,0.008453433513641362,least_critical,1
"swimming trunks, bathing trunks",8,0.013494195938110298,least_critical,2
"swimming trunks, bathing trunks",3,0.017517989873886086,least_critical,3
syringe,11,0.3114640831947326,critical,1
syringe,9,0.03987757921218871,critical,2
syringe,4,0.03548367917537698,critical,3
syringe,1,0.0014840334653854481,least_critical,1
syringe,7,0.018107563257217407,least_critical,2
syringe,3,0.018768079876899657,least_critical,3
teapot,11,0.31110067009925835,critical,1
teapot,6,0.039120014905929534,critical,2
teapot,9,0.036981995105743404,critical,3
teapot,8,0.01660170912742609,least_critical,1
teapot,7,0.018408076763153036,least_critical,2
teapot,2,0.018469025492668156,least_critical,3
"teddy, teddy bear",11,0.2916818690299987,critical,1
"teddy, teddy bear",10,0.04035049557685855,critical,2
"teddy, teddy bear",9,0.0401934242248535,critical,3
"teddy, teddy bear",1,0.005381335020065325,least_critical,1
"teddy, teddy bear",7,0.012868633270263663,least_critical,2
"teddy, teddy bear",3,0.016175087094306928,least_critical,3
"thatch, thatched roof",11,0.32427754402160636,critical,1
"thatch, thatched roof",6,0.04386266767978664,critical,2
"thatch, thatched roof",5,0.04140642821788787,critical,3
"thatch, thatched roof",1,0.002947087883949262,least_critical,1
"thatch, thatched roof",3,0.012526340484619092,least_critical,2
"thatch, thatched roof",8,0.016457762718200653,least_critical,3
torch,11,0.34729901671409613,critical,1
torch,10,0.04688181519508361,critical,2
torch,9,0.04294134080410006,critical,3
torch,3,0.010067030191421522,least_critical,1
torch,1,0.011385467052459686,least_critical,2
torch,7,0.01860777676105496,least_critical,3
tractor,11,0.32235044717788697,critical,1
